Current Assets,Cash,Accounts Receivable,Inventory,Non-Current Assets,Total Assets,Current Liabilities,Long-Term Liabilities,Equity,Retained Earnings,Revenue,COGS,Gross Profit,Operating Income,EBIT,Pretax Income,Tax Expense,Net Income,Interest Expense,SGA Expense,Admin Expense,RD Expense,CFO,company,year,short_term_liabilities_to_assets,equity_to_assets,equity_to_short_term_liabilities,equity_to_long_term_liabilities,fixed_assets_to_total_liabilities,gross_profit_to_long_term_liabilities,current_assets_to_total_liabilities,quick_ratio,working_capital_to_total_assets,operating_income_to_assets,ebit_to_current_liabilities,net_operating_profit_margin,sales_to_current_assets,asset_turnover,operating_income_to_assets_trend_1yr,short_term_liabilities_to_assets_trend_1yr,asset_turnover_trend_1yr,gross_profit_to_long_term_liabilities_trend_1yr,bankruptcy_label,gdp_growth,inflation_rate,interest_rate,usdtry_avg,usdtry_change,unemployment_rate,industrial_prod_growth,credit_growth,m2_growth,gdp_growth_lag1,inflation_rate_lag1,interest_rate_lag1,usdtry_avg_lag1,usdtry_change_lag1,unemployment_rate_lag1,industrial_prod_growth_lag1,credit_growth_lag1,m2_growth_lag1,stl_ta_x_interest,oi_ta_x_unemployment,gp_ltl_x_inflation,margin_x_usdtry,fixed_assets_x_interest,quick_x_unemployment,turnover_x_gdp,equity_stl_x_interest,wc_ta_x_credit,cfo_x_interest,log_assets_x_gdp
262259976.0,17969398.0,172739947.0,44584608.0,1761077497.0,2023337473.0,339886926.0,576055818.0,1107394729.0,-600093448.0,565684194.0,-532726846.0,32957348.0,335186264.0,601419466.0,645048006.0,-307546011.0,337501995.0,40163475.0,-2647551.0,-76949917.0,0.0,-935968288.0,DENGE,2023,0.16798331001899058,0.5473109373880508,3.2581268777605175,1.922374003347016,1.9226938676420149,0.05721207384802422,0.2863279148374366,0.6404346603199441,-0.0383657946515974,0.16566008808358584,1.7694692557842016,0.5925324899567549,2.1569596803440567,0.27957975451384326,0.16451385738439075,0.04812418473207225,-0.0025964180756702926,-0.16148064968876147,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,4.1995827504747645,1.557204827985707,3.0837307804085055,25.77516331311884,48.067346691050375,6.020085807007475,1.2581088953122948,81.45317194401294,-2.301947679095844,-5.843986146011419,96.42606389690117
409086090.0,12627108.0,98009568.0,64115507.0,1279297607.0,1688383697.0,447440928.0,97591688.0,1143351081.0,-253237018.0,535083909.0,-494747020.0,40336889.0,-52428056.0,-590615758.0,-741164678.0,398622441.0,-342542237.0,-155895821.0,-2269886.0,-98631876.0,0.0,-489763769.0,DENGE,2024,0.26501140042694926,0.67718675738907,2.5553117952589264,11.715660466903698,2.347194588809709,0.4133229973437902,0.7505717602779207,0.7709857579233342,-0.02271689667944004,-0.031052216444139236,-1.3199859937712268,-0.09798099908849997,1.307998296886604,0.316920798246727,-0.1967123045277251,0.09702809040795868,0.037341043732883716,0.35611092349576595,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,11.925513019212717,-0.30431172115256455,26.865994827346363,-3.6057007664567986,105.62375649643691,7.555660427648676,1.0141465543895263,114.98903078665168,-1.0222603505748018,-5.843986146011419,67.99052005100405
327853194.0,75484975.0,205718618.0,39432197.0,20254751.0,348107945.0,165843966.0,4213277.0,178050702.0,36678534.0,745783120.0,-715880494.0,29902626.0,15851672.0,15851672.0,23055475.0,-5180060.0,17875415.0,-1735448.0,-6233317.0,-7114509.0,0.0,28618336.0,DGATE,2018,0.476415342947717,0.5114812935395657,1.0736037390712183,42.259434164903,0.11910548849718797,7.097237138692757,1.9278990310339208,1.739110586634186,0.4653993978792986,0.04553665674019592,0.09558184347810399,0.02125506943627257,2.2747471540570077,2.142390401345192,0.031334703600138694,0.057148521576790595,0.0458645185103459,6.167042354756466,0,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14,20,3.75,17.950000000000003,16.875,7.95,32.9,11.45,2.05,35.5,39.0,8.456372337321977,0.49634955846813555,115.68496536069193,0.8289477080146302,2.1141224208250864,18.95630539431263,6.4271712040355755,19.056466368514126,6.515591570310181,1.459246970074182,59.004069529267156
412499422.0,23951777.0,276085099.0,98187438.0,13060582.0,425560004.0,220786327.0,2735736.0,202037941.0,54553949.0,1030800835.0,-970172236.0,60628599.0,40935221.0,40941288.0,46265581.0,-10256465.0,36009116.0,-5956758.0,-12721343.0,-12802318.0,0.0,-84571883.0,DGATE,2019,0.5188136218741083,0.47475782287096696,0.915083573087386,73.85140269382718,0.05843084044907012,22.161714068901386,1.8454528222567452,1.4236025766215132,0.45049603627694296,0.09619141981209306,0.18543398296580205,0.03971205650022586,2.498914616660966,2.4222220728243062,0.05065476307189714,0.04239827892639131,0.27983167147911425,15.06447693020863,0,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,10.246569032013639,1.317822451425675,336.85805384730105,0.69098978310393,1.154009098869135,19.50335529971473,2.1799998655418755,18.072900568475873,3.6039682902155437,-3.924933437236268,17.88202486441064
499343397.0,20706560.0,310992734.0,144821513.0,11814721.0,511158118.0,321162737.0,2780498.0,187214883.0,78099094.0,1699475494.0,-1622436726.0,77038768.0,55310408.0,55350172.0,49836444.0,-11783711.0,38052733.0,-14703162.0,-15469081.0,-15946515.0,0.0,-12175992.0,DGATE,2020,0.6283040916118249,0.36625630388599245,0.5829284080363283,67.33142156548935,0.05030788020553897,27.706823741646282,1.5414533876591063,1.1038699175116322,0.34858227567071526,0.1082060639404733,0.17234306980015554,0.03254557549977829,3.403420380063622,3.190762582643398,0.012014644128380242,0.10949046973771659,0.9025328985914074,5.545109672744896,0,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,6.440116939021205,1.4283200440142476,340.7939320222493,0.7680755817947676,1.078326732906258,14.571082911153544,6.317034445689855,5.975016182372365,11.851797372804318,-0.24415912338107482,38.099160104864886
592107859.0,23209165.0,384714439.0,140174784.0,11329827.0,603437686.0,361097609.0,2690765.0,239649312.0,103248744.0,1892774228.0,-1799954140.0,92820088.0,68503614.0,68503614.0,69553012.0,-17028436.0,52524576.0,-29346504.0,-19032836.0,-19132843.0,0.0,38850367.0,DGATE,2021,0.5984008247704967,0.3971401149778372,0.6636690635079779,89.06363506289104,0.05030788020553897,34.49579877841432,1.6276162222820239,1.2515537730962931,0.3828237038546512,0.11352226682110139,0.18970940901466893,0.036192173893018584,3.196671348353105,3.136652336957291,0.00531620288062809,-0.029903266841328158,-0.18810263445842246,6.788975036768036,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,9.574413196327948,1.3622672018532167,676.1176560569207,0.9699502603328981,1.078326732906258,15.018645277155517,21.286468651000995,10.618705016127647,14.164477042622094,1.0301078080164852,230.48694806256094
1193837774.0,28307487.0,738021234.0,335751218.0,42844087.0,1236681861.0,725481246.0,8733853.0,502466762.0,87784019.0,4393335717.0,-4105723661.0,287612056.0,278684991.0,279110656.0,-140549222.0,-29606275.0,-170155497.0,-431252543.0,-53586898.0,-56398145.0,0.0,275527990.0,DGATE,2022,0.5866353092729643,0.40630236267369335,0.6925978648936709,57.5309387506293,0.05835359019223875,32.93071866448863,1.6260054793561254,1.1827825470763444,0.37872030210039603,0.22534897598857884,0.38472483959978204,0.06343357506726136,3.6800106452319374,3.190762582643398,0.11182670916747744,-0.011765515497532464,0.41586658933106024,-1.5650801139256885,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,6.159670747366125,2.34362935028122,2380.8909594425277,5.467974170797929,1.078326732906258,12.300938489593984,19.538854094585933,7.272277581383545,20.450896313421385,2.3393598517412073,115.14633741239793
2331560347.0,20384590.0,1711389893.0,519074747.0,83467731.0,2415028078.0,1940797402.0,5535804.0,468694872.0,-57126257.0,7436972828.0,-7188614400.0,248358428.0,78870743.0,79088799.0,-258517399.0,1897765.0,-256619634.0,-427936643.0,-99064882.0,-121829034.0,0.0,251348157.0,DGATE,2023,0.8036334731177399,0.19407429514780158,0.24149603225818828,84.66608861151876,0.05030788020553897,44.86402119728228,1.1979245587612917,0.9338870704032404,0.1618047212617128,0.032658313051712684,0.04075067233627717,0.010605221347999794,3.1896977650907012,3.079456050945342,-0.19269066293686615,0.21699816384477566,-0.4730628753430093,11.933302532793647,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,20.090836827943498,0.30698814268609925,2418.170742533515,0.461327128637991,1.078326732906258,8.77853846179046,13.85755222925404,6.037400806454707,9.708283275702769,2.601917543834039,97.22239537717977
3328373526.0,12726203.0,2626033675.0,551217292.0,81928555.0,3410302081.0,2985829411.0,13245655.0,411227015.0,-255387998.0,8781211241.0,-8335838705.0,445372536.0,440469883.0,440276623.0,-50094413.0,-6818821.0,-56913234.0,-552796060.0,-95249756.0,-124070514.0,0.0,254638646.0,DGATE,2024,0.8755322373449298,0.1205837504223134,0.1377262255790674,31.04618193664262,0.05030788020553897,33.624047734898724,1.1098000059195583,0.9301121570337428,0.10044392164214265,0.12915861191711245,0.14745538421518348,0.05016049277386926,2.6382889938297147,2.574907158495793,0.09650029886539976,0.07189876422718988,-0.5045488924495491,-11.239973462383553,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,37.14014261674661,1.265754396787702,2185.563102768417,1.8459061340783887,1.2293073343833403,9.115099138930681,8.239702907186539,6.197680151058034,4.51997647389642,3.3600363832402684,70.2402134755897
36453984.0,51491.0,23781726.0,8925205.0,31918247.0,68372231.0,41464134.0,8643342.0,18264755.0,-32416100.0,20709875.0,-18056051.0,2653824.0,2173865.0,2505300.0,2505300.0,0.0,2505300.0,0.0,0.0,-513299.0,0.0,1052781.0,DIRIT,2021,0.60644699454081,0.267137034039448,0.4404952723720216,2.1131588915491255,0.6369957049922051,0.3070367920186428,0.7275158700869307,0.6639178572980687,-0.07327755620553028,0.03179455998737265,0.06042089290952031,0.10496755774720996,0.5681100589718808,0.3028989210546603,0.10234918687811612,0.09380948364056008,0.23216936163358415,0.3228514868184141,1,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,9.70315191265296,0.38153471984847176,6.0179211235654,2.813130547625227,10.191931279875282,7.967014287576825,3.4530477000231277,7.047924357952345,-2.7112695796046204,0.2463645803805934,205.6614414551662
15520049.0,103998.0,14060137.0,1171557.0,145830866.0,161350915.0,32909276.0,0.0,128441639.0,-56199310.0,199077938.0,-159057712.0,40020226.0,899648.0,23032328.0,13078853.0,26558820.0,39637673.0,-14875500.0,0.0,-17054571.0,0.0,30533482.0,DIRIT,2022,0.20396088860109657,0.7960391113989035,3.9029007809226797,935.7892879318963,4.431299734457847,6.0335332272671645,0.4716010464648326,0.43600144834544524,-0.10777272009892228,0.005575722951431667,0.6998734338610184,0.004519074333590898,9.061101272935645,1.233819702850771,-0.02621883703594098,-0.4024861059397134,0.9309207817961106,-209.636154276882,1,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,2.141589330311514,0.057987518694889335,392.1796597723657,0.38954420755553537,46.52864721180739,4.534415062792631,6.7860083656792405,40.98045819968814,-5.819726885341803,1.986983222251947,103.94500681041363
42265853.0,159582.0,40398355.0,498778.0,218995205.0,261261058.0,24718295.0,1792.0,236540971.0,4644753.0,28009558.0,-5172713.0,22836845.0,19026098.0,71628501.0,75669796.0,0.0,75669796.0,-415.0,0.0,-3771690.0,0.0,49523832.0,DIRIT,2023,0.09461147860773035,0.9053816623524505,9.569469536632685,935.7892879318963,8.858998149966059,150.4045567211987,1.7097776799895568,1.6897231382666158,0.06716484321976526,0.0728240869330017,2.897792950525107,0.6792716257786003,0.6626994609572886,0.1072090812707342,0.06724836398157004,-0.10934940999336622,-1.1266106215800367,-209.636154276882,1,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,2.365286965193259,0.684546417170216,6685.307181121164,29.548315721369114,221.47495374915147,15.88339749970619,0.4824408657183039,239.23673841581711,4.0298905931859155,4.738922093777941,87.21463809429112
38236229.0,39351.0,34299816.0,0.0,111788240.0,150024469.0,21731286.0,24513.0,128268670.0,-55723964.0,147900.0,0.0,147900.0,-8304638.0,-8304638.0,-48366263.0,0.0,-48366263.0,-40061625.0,0.0,-7800332.0,0.0,-120231.0,DIRIT,2024,0.14485161083956244,0.8549849958142495,5.902488697631608,935.7892879318963,5.13831921319001,6.0335332272671645,1.7575189493155365,1.7595014395374484,0.11001500695196595,-0.0553552234202542,-0.38215124498384495,-48.58576375831139,0.0038680592691292858,0.0009858391833401524,-0.12817931035325592,0.05024013223183209,-0.10622324208739405,-209.636154276882,1,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,6.51832248778031,-0.5424811895184912,392.1796597723657,-1812.5148027292769,231.22436459355043,17.243114107466997,0.0031546853866884876,265.6119913934224,4.9506753128384675,-0.03606341709498068,60.24418868935517
2817143000.0,365892000.0,643538000.0,1365896000.0,1981519000.0,4798662000.0,3363145000.0,127645000.0,1307872000.0,217534000.0,10688489000.0,-9387395000.0,1301094000.0,526668000.0,642539000.0,148798000.0,-14442000.0,134356000.0,-508158000.0,-401687000.0,-390634000.0,0.0,1131595000.0,DOAS,2018,0.7008505704298407,0.27254930645250697,0.3888836193503402,10.246167104077715,0.5676419950784779,10.193066708449214,0.8070216197479654,0.43151484696615816,-0.11378213343636205,0.10975309367486187,0.19105301733942484,0.04927431744561837,3.7940881950259535,2.227389426469295,0.024900434630091332,-0.03659664295526921,0.14879859529946382,-0.9685600009994821,0,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14,20,3.75,17.950000000000003,16.875,7.95,32.9,11.45,2.05,35.5,39.0,12.440097625129672,1.1963087210559944,166.1469873477222,1.9216983803791163,10.075645412642983,4.703511831931124,6.682168279407885,6.9026842434685385,-1.5929498681090688,4.185710777295838,66.87480889800676
2514625000.0,648342000.0,745346000.0,935907000.0,2150319000.0,4664944000.0,3093170000.0,319233000.0,1252541000.0,292547000.0,9844133000.0,-8574429000.0,1269704000.0,486103000.0,672058000.0,57234000.0,19525000.0,76759000.0,-688209000.0,-361554000.0,-438833000.0,0.0,1308990000.0,DOAS,2019,0.6630669092705078,0.26850075799409384,0.4049376529579687,3.923594991745841,0.6301480217899234,3.9773582305087505,0.7369073934116223,0.5103883717998041,-0.12401970956135808,0.10420339451020205,0.21727160162551687,0.04937997079072377,3.914751901376945,2.1102360499933117,-0.005549699164659819,-0.03778366115933285,-0.11715337647598334,-6.215708477940463,0,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,13.095571458092529,1.427586504789768,60.455845103733004,0.8592114917585936,12.445423430350987,6.992320693657316,1.8992124449939807,7.9975186459198815,-0.9921576764908646,5.541878423406583,20.03700750019778
4601874000.0,655599000.0,1047149000.0,2751843000.0,2515260000.0,7117134000.0,4467121000.0,354279000.0,2295734000.0,359566000.0,18900148000.0,-16425050000.0,2475098000.0,1444467000.0,1706300000.0,1287663000.0,-245793000.0,1041870000.0,-468388000.0,-365070000.0,-612962000.0,0.0,673307000.0,DOAS,2020,0.6276572845193022,0.3225643917902909,0.5139180246069001,6.480017161615563,0.5216866470319824,6.986296111256947,0.9544684116646617,0.41414391954012436,0.018933604453702853,0.2029562742530912,0.3819686102077826,0.07642622692690025,4.107054647736987,2.655584115740971,0.09875287974288915,-0.03540962475120557,0.5453480657476595,3.0089378807481966,0,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34,36,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8.0,25.0,6.433487166322848,2.679022820140804,85.93144216846045,1.8036589554748461,5.34728813207782,5.466699737929641,5.045609819907845,5.267659752220726,0.643742551425897,0.9696876228549302,43.102964811164036
19350280000.0,9262471000.0,2860283000.0,5724189000.0,19414197000.0,38764477000.0,14707272000.0,5802979000.0,18254226000.0,11881453000.0,24306203000.0,-20784706000.0,3521497000.0,3092743000.0,3565094000.0,2968589000.0,-632533000.0,2336056000.0,-651276000.0,-566894000.0,-758847000.0,0.0,3268796000.0,DOAS,2021,0.3794007591022059,0.4709008714344321,1.2411700823918943,3.14566466637222,0.9465606734895639,0.606842968068642,0.9434443293746136,0.9264866387185876,0.11977481342002885,0.07978291568334586,0.24240348584020205,0.127240894021991,1.2561163456032678,0.6270225959710485,-0.12317335856974534,-0.24825652541709636,-1.193588774332726,-6.3794531431883055,0,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37,42,1.9,12.3,10.25,7.01,23.6,13.2,2.2,34.0,36.0,6.070412145635294,0.9573949882001503,11.894122174145384,3.4100559597893594,15.144970775833022,11.117839664623052,7.148057594069953,19.85872131827031,4.431668096541068,1.3491923546395326,277.9407794019112
22102597000.0,5574548000.0,5525660000.0,7138612000.0,27488570000.0,49591167000.0,14362957000.0,3607184000.0,31621026000.0,9120871000.0,88487132000.0,-70014682000.0,18472450000.0,16714635000.0,19010076000.0,17694587000.0,-1829833000.0,15864754000.0,-1484716000.0,-2235036000.0,-3585511000.0,0.0,1995524000.0,DOAS,2022,0.28962732415633613,0.6376342383715229,2.201567964034147,8.76612504380148,1.5296802623863663,5.121016837510923,1.2299623581139403,1.0418457007146926,0.1560689225159795,0.3370486320678842,1.3235489043098856,0.18889339751682765,4.0034721711661305,1.7843325203458107,0.2572657163845383,-0.08977343494586976,1.0629385649726146,4.514173869442281,0,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54,72,11.4,19.6,16.0,8.89,26.8,12.0,17.0,37.0,42.0,3.0410869036415296,3.505305773505996,370.24951735203973,16.282610865950545,16.061642755056848,10.835195287432803,9.813828861901959,23.116463622358545,8.427721815862894,0.4225147998634515,135.448932135775
47954628000.0,11035747000.0,18595032000.0,15375759000.0,50030722000.0,97985350000.0,26635338000.0,10933859000.0,60416153000.0,28036655000.0,215477926000.0,-169089101000.0,46388825000.0,38449373000.0,45022399000.0,37365566000.0,-8833212000.0,28532354000.0,-8677910000.0,-5462699000.0,-7053869000.0,0.0,14445986000.0,DOAS,2023,0.27182979904649013,0.6165835300889367,2.2682705584588416,5.5256019855386835,1.3316952715278956,4.2426763505913145,1.2764347345512868,1.2231445683174735,0.21757630094702932,0.3773903655705024,1.6903257995074064,0.17843764191418846,4.493370817098195,2.1990830874207217,0.05535056842484248,-0.017797525109846002,0.414750567074911,-0.8783404869196083,0,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60,70,5.5,72.3,10.5,16.55,86.2,10.4,8.5,54.0,72.0,6.795744976162253,3.688552484631631,228.68025529687185,7.762037423267198,33.29238178819739,11.497558942184252,9.895873893393247,56.70676396147104,13.054578056821759,3.685751492442493,113.88637716590858
42602992000.0,9413570000.0,15853414000.0,15410234000.0,49606302000.0,92209294000.0,26975340000.0,9495438000.0,55738516000.0,40445734000.0,188374522000.0,-158142027000.0,30232495000.0,16243661000.0,15950759000.0,12698395000.0,-5055405000.0,7642990000.0,-5477452000.0,-5823752000.0,-9872598000.0,0.0,13646281000.0,DOAS,2024,0.2925446972839853,0.6044782861042185,2.0662766808499913,5.87003106123172,1.3601657195248207,3.1838968355119586,1.1681404767400356,1.0080598798754714,0.16948022614726885,0.1761607783267487,0.5913089139932991,0.0862306687100711,4.421626584348817,2.04290168407536,-0.216238422165978,0.020714898237495172,-0.15618140334536168,-1.058779515079356,0,3.2,65.0,45.0,32.5,36.8,9.8,3.0,45,60,4.5,53.9,25.0,23.75,43.5,9.4,1.6,60.0,70.0,13.164511377779338,1.7263756276021374,206.9532943082773,3.173288608530616,61.20745737861693,9.87898682277962,6.537285389041152,92.9824506382496,7.626610176627098,6.659661064100546,80.79144564810161
7017592000.0,3817966000.0,1826134000.0,645246000.0,3932218000.0,10949810000.0,2987910000.0,960009000.0,7001891000.0,-416991000.0,12146438000.0,-11131912000.0,1014526000.0,1457073000.0,4279459000.0,3636689000.0,1768000.0,3567124000.0,-642964000.0,-363295000.0,-278656000.0,0.0,-1253381000.0,DOHOL,2018,0.2728732279372884,0.6394531959915286,2.3434075992918126,7.293568081132573,0.9960229680497498,1.0567880092790796,1.7775420417693473,2.1327101552590273,0.36801387421334253,0.13306833634556217,1.4322583344210502,0.11995887189314267,1.7308555413309865,1.1092829921249776,-0.019148960316443402,0.020995023584493344,-0.027750117733174373,-0.07289089593761372,0,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14,20,3.75,17.950000000000003,16.875,7.95,32.9,11.45,2.05,35.5,39.0,4.843499795886869,1.4504448661666278,17.225644551248998,4.678396003832564,17.67940768288306,23.2465406923234,3.327848976374933,41.59548488742968,5.152194238986795,-2.031771578684927,69.34976382438062
6988247000.0,3278832000.0,1708381000.0,621783000.0,4252344000.0,11240591000.0,2831079000.0,778172000.0,7631340000.0,2513028000.0,13253580000.0,-12177709000.0,1075871000.0,1004862000.0,1209005000.0,724029000.0,-131096000.0,592933000.0,-484976000.0,-417647000.0,-295431000.0,0.0,898384000.0,DOHOL,2019,0.2518621129440614,0.6789091427666036,2.6955588311029115,9.806752234724456,1.1781790737191733,1.3825619528844524,1.9362042152236019,2.2487765265469455,0.36983535830100034,0.08939583336854796,0.4270474260873681,0.07581815630191993,1.8965528837203378,1.1790821318914637,-0.04367250297701421,-0.021011114993226998,0.0697991397664861,0.3257739436053728,0,0.9,15.2,19.75,5.67,17.4,13.7,-0.6,8,25,3.0,16.3,17.75,4.83,39.0,10.9,1.9,14.0,20.0,4.9742767306452125,1.224722917149107,21.014941683843674,1.3192359196534067,23.269036705953674,30.80823841369315,1.0611739187023175,53.2372869142825,2.9586828664080027,1.5784831954120562,20.82851753409076
